Level_1	Level_2	MN12	MN13	Parent seq. 1	Parent seq. 2	Rel. freq. 1 (%)	Rel. freq. 2 (%)	p-values	p-values (corrected)	Effect size	95.0% lower CI	95.0% upper CI	Power (alpha = 0.05)	Equal sample size (alpha = 0.05; power = 0.80)	
Cellular Processes	Cell Motility	206995	201202	3649814	4683323	5.67138489797	4.2961375929	0.0	0.0	1.37524730507	1.34525594653	1.40526656923	N/A	N/A	
Cellular Processes	Transport and Catabolism	9978	23187	3649814	4683323	0.273383794352	0.495097177794	0.0	0.0	-0.221713383442	-0.230024118779	-0.213397296353	N/A	N/A	
Cellular Processes	Cell Growth and Death	17914	25051	3649814	4683323	0.490819532173	0.534897977355	1.05596004792e-18	1.05596004792e-18	-0.0440784451815	-0.0538171806524	-0.0343180506738	N/A	N/A	
Cellular Processes and Signaling	Cellular Processes and Signaling_Unclassified	159576	191837	3649814	4683323	4.37216800637	4.09617273889	6.47562826124e-86	6.47562826124e-86	0.275995267483	0.248397784122	0.303616766974	N/A	N/A	
Environmental Information Processing	Membrane Transport	406605	450943	3649814	4683323	11.1404307178	9.6286974014	0.0	0.0	1.51173331644	1.46984314537	1.55364427581	N/A	N/A	
Environmental Information Processing	Signal Transduction	117695	122598	3649814	4683323	3.22468487435	2.61775666551	0.0	0.0	0.60692820884	0.583757072545	0.630127832289	N/A	N/A	
Environmental Information Processing	Signaling Molecules and Interaction	6968	6733	3649814	4683323	0.190913838349	0.14376544176	7.26311862652e-62	7.26311862652e-62	0.047148396589	0.0415225031948	0.052807767689	N/A	N/A	
Genetic Information Processing	Transcription	79587	120175	3649814	4683323	2.18057687323	2.56601989656	2.37634722898e-287	2.37634722898e-287	-0.385443023324	-0.406159963101	-0.364707078647	N/A	N/A	
Genetic Information Processing	Translation	173180	236205	3649814	4683323	4.74489932912	5.04353425976	2.32479018795e-87	2.32479018795e-87	-0.298634930639	-0.328095512756	-0.269153445681	N/A	N/A	
Genetic Information Processing	Genetic Information Processing_Unclassified	90267	118901	3649814	4683323	2.47319452443	2.53881698956	1.85427986354e-09	1.85427986354e-09	-0.0656224651273	-0.086984771954	-0.0442374747927	N/A	N/A	
Genetic Information Processing	Folding, Sorting and Degradation	95764	120625	3649814	4683323	2.6238049391	2.57562845868	1.45478791739e-05	1.45478791739e-05	0.048176480419	0.0263998281188	0.0699769638176	N/A	N/A	
Genetic Information Processing	Replication and Repair	256962	332996	3649814	4683323	7.04041356628	7.11025056354	9.63324715046e-05	9.63324715046e-05	-0.0698369972618	-0.104906265476	-0.0347467550697	N/A	N/A	
Human Diseases	Infectious Diseases	23198	16626	3649814	4683323	0.635594033011	0.355004342002	0.0	0.0	0.280589691009	0.270838420136	0.290382765405	N/A	N/A	
Human Diseases	Neurodegenerative Diseases	16423	17848	3649814	4683323	0.449968135363	0.381096926264	2.82193944666e-53	2.82193944666e-53	0.0688712090988	0.0600375702148	0.0777344528909	N/A	N/A	
Human Diseases	Metabolic Diseases	3333	3720	3649814	4683323	0.0913197220461	0.0794307802387	5.32688824421e-09	5.32688824421e-09	0.0118889418074	0.00788831688502	0.0159186133356	N/A	N/A	
Human Diseases	Cardiovascular Diseases	264	512	3649814	4683323	0.00723324531058	0.010932408463	3.45032279921e-08	3.45032279921e-08	-0.00369916315238	-0.00498466403977	-0.00240261698569	N/A	N/A	
Human Diseases	Immune System Diseases	1587	1875	3649814	4683323	0.0434816678329	0.0400356755236	0.0157085348981	0.0157085348981	0.00344599230938	0.000655025148194	0.00626421953913	N/A	N/A	
Metabolism	Biosynthesis of Other Secondary Metabolites	19435	35582	3649814	4683323	0.532492888679	0.759759683456	0.0	0.0	-0.227266794777	-0.238104618832	-0.216415854908	N/A	N/A	
Metabolism	Glycan Biosynthesis and Metabolism	71832	121932	3649814	4683323	1.96810029223	2.60353599357	0.0	0.0	-0.635435701333	-0.655702637498	-0.615153008869	N/A	N/A	
Metabolism	Lipid Metabolism	109736	181883	3649814	4683323	3.00661896743	3.88363134467	0.0	0.0	-0.877012377235	-0.901765417108	-0.852242808001	N/A	N/A	
Metabolism	Carbohydrate Metabolism	308402	427162	3649814	4683323	8.44980045558	9.1209169216	2.16885808452e-252	2.16885808452e-252	-0.671116466011	-0.709760442515	-0.632453161708	N/A	N/A	
Metabolism	Metabolism_Unclassified	82353	119389	3649814	4683323	2.25636155705	2.54923694138	7.23455131334e-165	7.23455131334e-165	-0.292875384322	-0.313743583844	-0.271987066963	N/A	N/A	
Metabolism	Energy Metabolism	237682	286502	3649814	4683323	6.51216746936	6.11749392472	1.28871979385e-119	1.28871979385e-119	0.394673544636	0.361340185518	0.428029539777	N/A	N/A	
Metabolism	Amino Acid Metabolism	343712	459875	3649814	4683323	9.41724701588	9.81941668341	6.35224339942e-85	6.35224339942e-85	-0.402169667535	-0.44246103273	-0.361858867191	N/A	N/A	
Metabolism	Metabolism of Cofactors and Vitamins	161382	214682	3649814	4683323	4.42164997997	4.58396740947	3.81802918456e-29	3.81802918456e-29	-0.162317429494	-0.190653974091	-0.133959285137	N/A	N/A	
Metabolism	Metabolism of Terpenoids and Polyketides	55648	75771	3649814	4683323	1.52468043577	1.61788969072	7.57676779653e-27	7.57676779653e-27	-0.0932092549473	-0.110186252871	-0.0762101325516	N/A	N/A	
Metabolism	Xenobiotics Biodegradation and Metabolism	89572	119706	3649814	4683323	2.45415245818	2.55600563959	1.07162021583e-20	1.07162021583e-20	-0.101853181405	-0.123202405631	-0.0804816623932	N/A	N/A	
Metabolism	Enzyme Families	67960	85057	3649814	4683323	1.86201269435	1.81616770827	1.02909377015e-06	1.02909377015e-06	0.0458449860751	0.027456076418	0.0642583142166	N/A	N/A	
Metabolism	Nucleotide Metabolism	133548	169009	3649814	4683323	3.65903577552	3.60874105843	0.000118877576729	0.000118877576729	0.0502947170895	0.0246868938219	0.0759257051997	N/A	N/A	
Metabolism	Metabolism of Other Amino Acids	61922	81057	3649814	4683323	1.69657960652	1.73075826715	0.000163828658211	0.000163828658211	-0.0341786606311	-0.051916755563	-0.0164173607555	N/A	N/A	
Organismal Systems	Endocrine System	7219	11292	3649814	4683323	0.197790901125	0.241110852273	5.20041332601e-40	5.20041332601e-40	-0.0433199511477	-0.0496759892457	-0.0369458003328	N/A	N/A	
Organismal Systems	Environmental Adaptation	6928	7230	3649814	4683323	0.18981789209	0.154377564819	1.20525897487e-34	1.20525897487e-34	0.035440327271	0.0297469053498	0.0411648353364	N/A	N/A	
Organismal Systems	Circulatory System	3263	3484	3649814	4683323	0.0894018160925	0.0743916232128	5.10900510539e-14	5.10900510539e-14	0.0150101928797	0.0110875000986	0.0189633372187	N/A	N/A	
Organismal Systems	Nervous System	2989	4493	3649814	4683323	0.0818945842172	0.0959361547346	1.70960809373e-11	1.70960809373e-11	-0.0140415705174	-0.0180917496945	-0.00997196823427	N/A	N/A	
Organismal Systems	Digestive System	830	1332	3649814	4683323	0.022740884878	0.0284413438919	3.82964274152e-07	3.82964274152e-07	-0.00570045901396	-0.00786759095299	-0.00351604754847	N/A	N/A	
Organismal Systems	Excretory System	1313	1980	3649814	4683323	0.0359744359576	0.0422776733529	5.32909091315e-06	5.32909091315e-06	-0.00630323739532	-0.00898803045526	-0.00359911880677	N/A	N/A	
Organismal Systems	Immune System	2789	3390	3649814	4683323	0.0764148529213	0.0723845013466	0.0343286514076	0.0343286514076	0.00403035157469	0.000304765913714	0.00778226629734	N/A	N/A	
Poorly Characterized	Poorly Characterized_Unclassified	209460	274135	3649814	4683323	5.73892258619	5.85342928515	2.2762016345e-12	2.2762016345e-12	-0.114506698954	-0.146455149567	-0.082536864035	N/A	N/A	
